position,action_type,season,pct,p96,pSzn
DM,Dribbling,2022,0.8,0.018834928078817734,0.08282000000000013
DM,Dribbling,2022,0.81,0.01884497379310345,0.09604400000000009
DM,Dribbling,2022,0.8200000000000001,0.019043940886699504,0.10254799999999996
DM,Dribbling,2022,0.8300000000000001,0.019220363636363636,0.10745400000000001
DM,Dribbling,2022,0.8400000000000001,0.019304727272727272,0.10809200000000001
DM,Dribbling,2022,0.85,0.01948289031947536,0.10938999999999999
DM,Dribbling,2022,0.86,0.019748599482582275,0.111304
DM,Dribbling,2022,0.87,0.021019576906606455,0.117312
DM,Dribbling,2022,0.88,0.022452047138381982,0.12432399999999999
DM,Dribbling,2022,0.89,0.02252437770374422,0.13047199999999998
DM,Dribbling,2022,0.9,0.025806810946236387,0.13746000000000005
DM,Dribbling,2022,0.91,0.035188439275275256,0.146044
DM,Dribbling,2022,0.92,0.041965682045254186,0.152036
DM,Dribbling,2022,0.93,0.047151355862474334,0.15644400000000006
DM,Dribbling,2022,0.9400000000000001,0.059830946341463326,0.22106799999999951
DM,Dribbling,2022,0.9500000000000001,0.0746559999999998,0.2834399999999998
DM,Dribbling,2022,0.9600000000000001,0.09562880000000051,0.3016520000000004
DM,Dribbling,2022,0.97,0.11115199999999997,0.3342679999999998
DM,Dribbling,2022,0.98,0.11996799999999995,0.3846119999999997
DM,Dribbling,2022,0.99,0.13272640000000005,0.4647760000000003
DM,Dribbling,2022,1.0,0.14698666666666665,0.5563
DM,Dribbling,2023,0.01,-0.126528,-0.47766000000000003
DM,Dribbling,2023,0.02,-0.0737756908923643,-0.427692
DM,Dribbling,2023,0.03,-0.04882261828124484,-0.396164
DM,Dribbling,2023,0.04,-0.0486185338868303,-0.37537200000000004
DM,Dribbling,2023,0.05,-0.045110119967681724,-0.33874
DM,Dribbling,2023,0.060000000000000005,-0.036884434112278,-0.31084399999999995
DM,Dribbling,2023,0.06999999999999999,-0.03103996605870553,-0.28498
DM,Dribbling,2023,0.08,-0.030327697054698458,-0.26007600000000003
DM,Dribbling,2023,0.09,-0.025718238429172514,-0.256048
DM,Dribbling,2023,0.09999999999999999,-0.024228886532343587,-0.23179999999999998
DM,Dribbling,2023,0.11,-0.023262739074621872,-0.207128
DM,Dribbling,2023,0.12,-0.02198114933369229,-0.18938000000000002
DM,Dribbling,2023,0.13,-0.020847269026786915,-0.17911999999999997
DM,Dribbling,2023,0.14,-0.02052177258334406,-0.175644
DM,Dribbling,2023,0.15000000000000002,-0.01958096571845368,-0.17184
DM,Dribbling,2023,0.16,-0.018082844444444444,-0.16457999999999998
DM,Dribbling,2023,0.17,-0.01708302222222222,-0.14975999999999998
DM,Dribbling,2023,0.18000000000000002,-0.015946479328867155,-0.147656
DM,Dribbling,2023,0.19,-0.015440635808614505,-0.145156
DM,Dribbling,2023,0.2,-0.015238461979660717,-0.14114000000000002
DM,Dribbling,2023,0.21000000000000002,-0.014569475546535478,-0.136732
DM,Dribbling,2023,0.22,-0.014071454870710686,-0.12382800000000002
DM,Dribbling,2023,0.23,-0.013525374110650952,-0.115588
DM,Dribbling,2023,0.24000000000000002,-0.01277702090843547,-0.10969599999999999
DM,Dribbling,2023,0.25,-0.01166315789473684,-0.1024
DM,Dribbling,2023,0.26,-0.011400654181029887,-0.101944
DM,Dribbling,2023,0.27,-0.011296719867047458,-0.09945999999999998
DM,Dribbling,2023,0.28,-0.011276361739401254,-0.09424799999999998
DM,Dribbling,2023,0.29000000000000004,-0.011228090497737554,-0.08567599999999996
DM,Dribbling,2023,0.3,-0.010356767937944407,-0.07191999999999998
DM,Dribbling,2023,0.31,-0.009924332249768077,-0.06544400000000002
DM,Dribbling,2023,0.32,-0.009666697819592826,-0.062976
DM,Dribbling,2023,0.33,-0.009426978834003688,-0.06229199999999999
DM,Dribbling,2023,0.34,-0.009128512250230857,-0.060315999999999995
DM,Dribbling,2023,0.35000000000000003,-0.008684402472310098,-0.05450000000000002
DM,Dribbling,2023,0.36000000000000004,-0.008303467762214965,-0.04816399999999995
DM,Dribbling,2023,0.37,-0.008012143542530775,-0.042879999999999995
DM,Dribbling,2023,0.38,-0.007594218958035308,-0.040220000000000006
DM,Dribbling,2023,0.39,-0.007422054891065221,-0.032695999999999996
DM,Dribbling,2023,0.4,-0.007044766964236814,-0.0283
DM,Dribbling,2023,0.41000000000000003,-0.006420455502392348,-0.026532000000000024
DM,Dribbling,2023,0.42000000000000004,-0.005717619138755973,-0.020983999999999937
DM,Dribbling,2023,0.43,-0.005321040559440559,-0.018972000000000003
DM,Dribbling,2023,0.44,-0.005119624192601292,-0.016936000000000007
DM,Dribbling,2023,0.45,-0.004952706410628911,-0.01516
DM,Dribbling,2023,0.46,-0.004558334282469162,-0.015007999999999999
DM,Dribbling,2023,0.47000000000000003,-0.004218413511094715,-0.011760000000000005
DM,Dribbling,2023,0.48000000000000004,-0.0039401373805690405,-0.010115999999999997
DM,Dribbling,2023,0.49,-0.0034766394808565843,-0.009027999999999994
DM,Dribbling,2023,0.5,-0.0025377391304347826,-0.0069
DM,Dribbling,2023,0.51,-0.002351732550540017,-0.005608000000000004
DM,Dribbling,2023,0.52,-0.001100636942675152,-0.0024959999999999835
DM,Dribbling,2023,0.53,0.0,0.0
DM,Dribbling,2023,0.54,3.9394055608826865e-05,9.600000000001499e-05
DM,Dribbling,2023,0.55,0.0007878811121764184,0.00192000000000001
DM,Dribbling,2023,0.56,0.0012591659369982338,0.003912000000000006
DM,Dribbling,2023,0.5700000000000001,0.00168832145642739,0.005164000000000002
DM,Dribbling,2023,0.5800000000000001,0.002177989166245927,0.005492000000000013
DM,Dribbling,2023,0.59,0.002517324935605054,0.007315999999999991
DM,Dribbling,2023,0.6,0.0026578764386462213,0.009500000000000005
DM,Dribbling,2023,0.61,0.0028218972964325706,0.011563999999999998
DM,Dribbling,2023,0.62,0.003104153110047845,0.01356799999999999
DM,Dribbling,2023,0.63,0.0035637894736842124,0.016532000000000012
DM,Dribbling,2023,0.64,0.003983057686499547,0.01764
DM,Dribbling,2023,0.65,0.004885915583778401,0.01979999999999999
DM,Dribbling,2023,0.66,0.005970434997732239,0.022515999999999998
DM,Dribbling,2023,0.67,0.0060785244437114305,0.022591999999999998
DM,Dribbling,2023,0.68,0.007351512780715415,0.023892000000000014
DM,Dribbling,2023,0.6900000000000001,0.008236487605365246,0.025423999999999995
DM,Dribbling,2023,0.7000000000000001,0.008619955321240281,0.026839999999999992
DM,Dribbling,2023,0.7100000000000001,0.008668417120900725,0.027752000000000016
DM,Dribbling,2023,0.72,0.010390494967741932,0.028879999999999996
DM,Dribbling,2023,0.73,0.011615142839050128,0.04629199999999989
DM,Dribbling,2023,0.74,0.01275331030019416,0.066068
DM,Dribbling,2023,0.75,0.014450314465408806,0.0704
DM,Dribbling,2023,0.76,0.014528346388032775,0.07116
DM,Dribbling,2023,0.77,0.015062675642258555,0.071608
DM,Dribbling,2023,0.78,0.01570950637150347,0.071856
DM,Dribbling,2023,0.79,0.016190971463148237,0.07216400000000002
DM,Dribbling,2023,0.8,0.016722857274717843,0.07528000000000001
DM,Dribbling,2023,0.81,0.02035564397905761,0.077108
DM,Dribbling,2023,0.8200000000000001,0.02331042424242424,0.08116399999999993
DM,Dribbling,2023,0.8300000000000001,0.02392048484848485,0.08962799999999997
DM,Dribbling,2023,0.8400000000000001,0.025468121212121247,0.10414400000000033
DM,Dribbling,2023,0.85,0.025850258684405023,0.12339999999999986
DM,Dribbling,2023,0.86,0.026317753016688056,0.134272
DM,Dribbling,2023,0.87,0.027184201018675726,0.13538400000000003
DM,Dribbling,2023,0.88,0.02783080747028862,0.14161599999999996
DM,Dribbling,2023,0.89,0.030751424108658745,0.16135200000000002
DM,Dribbling,2023,0.9,0.0328421052631579,0.17390000000000003
DM,Dribbling,2023,0.91,0.033741840161182,0.17745999999999998
DM,Dribbling,2023,0.92,0.034415580926796516,0.18012
DM,Dribbling,2023,0.93,0.03700965437330108,0.18216800000000002
DM,Dribbling,2023,0.9400000000000001,0.03857855798645426,0.18792799999999998
DM,Dribbling,2023,0.9500000000000001,0.04031798742138367,0.21324000000000026
DM,Dribbling,2023,0.9600000000000001,0.0450825660377359,0.28559200000000073
DM,Dribbling,2023,0.97,0.04609871515151515,0.38724799999999987
DM,Dribbling,2023,0.98,0.05465410909090916,0.47790800000000044
DM,Dribbling,2023,0.99,0.06569279999999995,0.6052439999999986
DM,Dribbling,2023,1.0,0.07232,0.828
DM,Dribbling,2024,0.01,-0.13519887719298246,-0.47109
DM,Dribbling,2024,0.02,-0.094032,-0.32872
DM,Dribbling,2024,0.03,-0.05566378947368422,-0.31972999999999996
DM,Dribbling,2024,0.04,-0.04552994782608696,-0.276996
DM,Dribbling,2024,0.05,-0.04377325429592896,-0.22837
DM,Dribbling,2024,0.060000000000000005,-0.042755604843731976,-0.20028399999999996
DM,Dribbling,2024,0.06999999999999999,-0.04021108484867853,-0.183826
DM,Dribbling,2024,0.08,-0.03640914205362564,-0.176944
DM,Dribbling,2024,0.09,-0.03319064318813716,-0.172324
DM,Dribbling,2024,0.09999999999999999,-0.03063554573322877,-0.16702
DM,Dribbling,2024,0.11,-0.029389092464532685,-0.159952
DM,Dribbling,2024,0.12,-0.02875193825572421,-0.154732
DM,Dribbling,2024,0.13,-0.028011619499341237,-0.15064
DM,Dribbling,2024,0.14,-0.02398201703996486,-0.15002
DM,Dribbling,2024,0.15000000000000002,-0.02141155555555556,-0.14417999999999997
DM,Dribbling,2024,0.16,-0.020397511111111113,-0.132772
DM,Dribbling,2024,0.17,-0.0187408033126294,-0.11774599999999998
DM,Dribbling,2024,0.18000000000000002,-0.016964266930546097,-0.10536799999999999
DM,Dribbling,2024,0.19,-0.015116950354735254,-0.10214400000000001
DM,Dribbling,2024,0.2,-0.013988469300846795,-0.09508
DM,Dribbling,2024,0.21000000000000002,-0.013277262089190008,-0.08610199999999998
DM,Dribbling,2024,0.22,-0.013223484032763676,-0.083064
DM,Dribbling,2024,0.23,-0.012802639168578756,-0.080884
DM,Dribbling,2024,0.24000000000000002,-0.01187354795518963,-0.07989199999999999
DM,Dribbling,2024,0.25,-0.01141667324544091,-0.07064999999999999
DM,Dribbling,2024,0.26,-0.010954867924528301,-0.061228
DM,Dribbling,2024,0.27,-0.01000030188679245,-0.059306
DM,Dribbling,2024,0.28,-0.009523748215444517,-0.05583599999999998
DM,Dribbling,2024,0.29000000000000004,-0.00939242569759896,-0.05124799999999997
DM,Dribbling,2024,0.3,-0.00901383249596928,-0.0505
DM,Dribbling,2024,0.31,-0.008623330085842198,-0.049418000000000004
DM,Dribbling,2024,0.32,-0.008226160671403731,-0.047496000000000003
DM,Dribbling,2024,0.33,-0.008067866432056118,-0.045849999999999995
DM,Dribbling,2024,0.34,-0.008002174298375185,-0.04345199999999998
DM,Dribbling,2024,0.35000000000000003,-0.008000709010339736,-0.03533000000000001
DM,Dribbling,2024,0.36000000000000004,-0.007938984455958548,-0.028167999999999922
DM,Dribbling,2024,0.37,-0.007820766839378237,-0.021905999999999988
DM,Dribbling,2024,0.38,-0.007165400924240304,-0.021188000000000002
DM,Dribbling,2024,0.39,-0.006244474891471784,-0.020470000000000002
DM,Dribbling,2024,0.4,-0.00481508360173645,-0.018299999999999997
DM,Dribbling,2024,0.41000000000000003,-0.004296257263543303,-0.017222
DM,Dribbling,2024,0.42000000000000004,-0.004182461702482805,-0.016647999999999993
DM,Dribbling,2024,0.43,-0.003654378220626006,-0.015842
DM,Dribbling,2024,0.44,-0.0031903980484393048,-0.015344
DM,Dribbling,2024,0.45,-0.002804257609423444,-0.01522
DM,Dribbling,2024,0.46,-0.0022084043494568677,-0.013692000000000001
DM,Dribbling,2024,0.47000000000000003,-0.0015738857868230912,-0.010690000000000035
DM,Dribbling,2024,0.48000000000000004,-0.0009450726618253052,-0.0035599999999999412
DM,Dribbling,2024,0.49,-0.0004350299003322266,-0.0004960000000000008
DM,Dribbling,2024,0.5,0.0,0.0
DM,Dribbling,2024,0.51,0.0,0.0
DM,Dribbling,2024,0.52,0.00012711724137931142,0.0003840000000000032
DM,Dribbling,2024,0.53,0.00045550344827586186,0.0013759999999999992
DM,Dribbling,2024,0.54,0.0007904646848989321,0.003520000000000016
DM,Dribbling,2024,0.55,0.0011669129705341014,0.005960000000000005
DM,Dribbling,2024,0.56,0.0017491217826136587,0.008192000000000022
DM,Dribbling,2024,0.5700000000000001,0.0023073224404915626,0.009506000000000002
DM,Dribbling,2024,0.5800000000000001,0.002845751677262235,0.010064000000000007
DM,Dribbling,2024,0.59,0.004188296417862183,0.010273999999999998
DM,Dribbling,2024,0.6,0.005250716511727923,0.010479999999999998
DM,Dribbling,2024,0.61,0.005608416740000662,0.010728
DM,Dribbling,2024,0.62,0.006016097665860403,0.01277999999999999
DM,Dribbling,2024,0.63,0.006448815365933171,0.015510000000000008
DM,Dribbling,2024,0.64,0.006924374234540713,0.017679999999999998
DM,Dribbling,2024,0.65,0.00756069040429109,0.02075000000000003
DM,Dribbling,2024,0.66,0.008368481028593808,0.02478000000000001
DM,Dribbling,2024,0.67,0.008822247555369828,0.026109999999999998
DM,Dribbling,2024,0.68,0.009223747368421055,0.029568000000000066
DM,Dribbling,2024,0.6900000000000001,0.009625768421052628,0.0402939999999999
DM,Dribbling,2024,0.7000000000000001,0.009940484360071448,0.05001999999999998
DM,Dribbling,2024,0.7100000000000001,0.01020308842150191,0.05913000000000012
DM,Dribbling,2024,0.72,0.010342870529892178,0.06626000000000001
DM,Dribbling,2024,0.73,0.010483319654300664,0.07157
DM,Dribbling,2024,0.74,0.010624692339349756,0.07436000000000001
DM,Dribbling,2024,0.75,0.011045176333430487,0.08305
DM,Dribbling,2024,0.76,0.011513433671283733,0.09317999999999996
DM,Dribbling,2024,0.77,0.011901635299157505,0.10341000000000003
DM,Dribbling,2024,0.78,0.012651717192752128,0.113136
DM,Dribbling,2024,0.79,0.01366315705603405,0.12249800000000007
DM,Dribbling,2024,0.8,0.014391155764622349,0.1234
DM,Dribbling,2024,0.81,0.015472774736842122,0.13018000000000016
DM,Dribbling,2024,0.8200000000000001,0.017214517894736832,0.14815999999999988
DM,Dribbling,2024,0.8300000000000001,0.017681585260029716,0.153306
DM,Dribbling,2024,0.8400000000000001,0.0180508164775063,0.1551240000000002
DM,Dribbling,2024,0.85,0.020752370775505024,0.16460999999999992
DM,Dribbling,2024,0.86,0.02299631568031468,0.17207999999999998
DM,Dribbling,2024,0.87,0.024811251779009474,0.17765999999999998
DM,Dribbling,2024,0.88,0.02620600177982337,0.17876
DM,Dribbling,2024,0.89,0.027213094979387155,0.179308
DM,Dribbling,2024,0.9,0.027382631404705232,0.17967999999999998
DM,Dribbling,2024,0.91,0.027548845933014352,0.19298800000000005
DM,Dribbling,2024,0.92,0.02785908328267477,0.21351999999999996
DM,Dribbling,2024,0.93,0.030280588449848034,0.2494800000000002
DM,Dribbling,2024,0.9400000000000001,0.031775934111187364,0.2980679999999994
DM,Dribbling,2024,0.9500000000000001,0.03214665751544269,0.36198999999999987
DM,Dribbling,2024,0.9600000000000001,0.04217073562508293,0.3807240000000002
DM,Dribbling,2024,0.97,0.05156894117647058,0.39915400000000006
DM,Dribbling,2024,0.98,0.05245644870041039,0.44633599999999984
DM,Dribbling,2024,0.99,0.05893333333333337,0.5853260000000008
DM,Dribbling,2024,1.0,0.06894035087719298,0.7823
DM,Dribbling,2025,0.01,-0.11790051582427964,-0.2932
DM,Dribbling,2025,0.02,-0.10493206753743231,-0.233988
DM,Dribbling,2025,0.03,-0.08979301835985312,-0.203624
DM,Dribbling,2025,0.04,-0.07915805140758873,-0.195532
DM,Dribbling,2025,0.05,-0.07010834403080873,-0.17643999999999999
DM,Dribbling,2025,0.060000000000000005,-0.06247024390243902,-0.152672
DM,Dribbling,2025,0.06999999999999999,-0.057096585365853665,-0.151584
DM,Dribbling,2025,0.08,-0.0542168275862069,-0.13813199999999998
DM,Dribbling,2025,0.09,-0.05286845929612513,-0.119568
DM,Dribbling,2025,0.09999999999999999,-0.052318464273018124,-0.10861999999999998
DM,Dribbling,2025,0.11,-0.05060880368501864,-0.09608799999999998
DM,Dribbling,2025,0.12,-0.04807707878090857,-0.084352
DM,Dribbling,2025,0.13,-0.044444025301897644,-0.077348
DM,Dribbling,2025,0.14,-0.04269347747747748,-0.07081199999999999
DM,Dribbling,2025,0.15000000000000002,-0.04007035460992907,-0.06591999999999999
DM,Dribbling,2025,0.16,-0.03396289361702127,-0.06462799999999999
DM,Dribbling,2025,0.17,-0.031690870537324195,-0.058519999999999996
DM,Dribbling,2025,0.18000000000000002,-0.02890682875511394,-0.053492
DM,Dribbling,2025,0.19,-0.023677306838106375,-0.052336
DM,Dribbling,2025,0.2,-0.022218630403108303,-0.049139999999999996
DM,Dribbling,2025,0.21000000000000002,-0.021275247944040076,-0.0471
DM,Dribbling,2025,0.22,-0.020349743454012668,-0.0471
DM,Dribbling,2025,0.23,-0.018911642058165548,-0.046332000000000005
DM,Dribbling,2025,0.24000000000000002,-0.018129850340136054,-0.045708
DM,Dribbling,2025,0.25,-0.018122448979591834,-0.0453
DM,Dribbling,2025,0.26,-0.01752774705375108,-0.040812
DM,Dribbling,2025,0.27,-0.017121207887323943,-0.038664
DM,Dribbling,2025,0.28,-0.016895256774193547,-0.03854
DM,Dribbling,2025,0.29000000000000004,-0.016882621935483868,-0.03752
DM,Dribbling,2025,0.3,-0.01679127919911012,-0.03706
DM,Dribbling,2025,0.31,-0.01663549520085318,-0.03664800000000001
DM,Dribbling,2025,0.32,-0.016409618201208676,-0.03365599999999999
DM,Dribbling,2025,0.33,-0.015020434575733543,-0.032203999999999997
DM,Dribbling,2025,0.34,-0.013338630783103282,-0.031675999999999996
DM,Dribbling,2025,0.35000000000000003,-0.013252410348893667,-0.03154
DM,Dribbling,2025,0.36000000000000004,-0.012998793999508151,-0.030587999999999987
DM,Dribbling,2025,0.37,-0.012611194295900179,-0.029072
DM,Dribbling,2025,0.38,-0.012014830659536542,-0.026828
DM,Dribbling,2025,0.39,-0.011801098039215687,-0.024376000000000002
DM,Dribbling,2025,0.4,-0.011262849239280769,-0.022419999999999995
DM,Dribbling,2025,0.41000000000000003,-0.009663203319502078,-0.021808
DM,Dribbling,2025,0.42000000000000004,-0.008910565688528011,-0.018955999999999973
DM,Dribbling,2025,0.43,-0.008373631633039435,-0.016776
DM,Dribbling,2025,0.44,-0.007899400876291447,-0.016708
DM,Dribbling,2025,0.45,-0.007026323446089764,-0.01658
DM,Dribbling,2025,0.46,-0.006476665854731908,-0.01636
DM,Dribbling,2025,0.47000000000000003,-0.0064650073995230735,-0.016020000000000003
DM,Dribbling,2025,0.48000000000000004,-0.006039155778894467,-0.01433599999999998
DM,Dribbling,2025,0.49,-0.005685251101321586,-0.013336
DM,Dribbling,2025,0.5,-0.005441409691629957,-0.0132
DM,Dribbling,2025,0.51,-0.0053273563644794806,-0.012316
DM,Dribbling,2025,0.52,-0.005232025691347011,-0.011756
DM,Dribbling,2025,0.53,-0.005152095457627118,-0.011476
DM,Dribbling,2025,0.54,-0.005052294508474576,-0.011068000000000001
DM,Dribbling,2025,0.55,-0.004643441311475404,-0.010739999999999998
DM,Dribbling,2025,0.56,-0.00404802824716267,-0.010331999999999989
DM,Dribbling,2025,0.5700000000000001,-0.0036759404791929353,-0.008903999999999988
DM,Dribbling,2025,0.5800000000000001,-0.0033330697217675916,-0.00751999999999999
DM,Dribbling,2025,0.59,-0.0029773278801525685,-0.00598000000000001
DM,Dribbling,2025,0.6,-0.002487150406690871,-0.00360000000000001
DM,Dribbling,2025,0.61,-0.0021334137217958746,-0.0027560000000000006
DM,Dribbling,2025,0.62,-0.0018178449236041715,-0.0025680000000000004
DM,Dribbling,2025,0.63,-0.0014415581893474207,-0.0024319999999999993
DM,Dribbling,2025,0.64,-0.001218946990632738,-0.0022959999999999994
DM,Dribbling,2025,0.65,-0.0010873142427866792,-0.002059999999999998
DM,Dribbling,2025,0.66,-0.0010605463046250258,-0.0015839999999999982
DM,Dribbling,2025,0.67,-0.00046456192236598654,-0.0006599999999999966
DM,Dribbling,2025,0.68,0.00023896673189824073,0.0006240000000000052
DM,Dribbling,2025,0.6900000000000001,0.0009160391389432431,0.0023919999999999857
DM,Dribbling,2025,0.7000000000000001,0.0025292195905329247,0.004219999999999984
DM,Dribbling,2025,0.7100000000000001,0.0035689627444628227,0.006588000000000071
DM,Dribbling,2025,0.72,0.003611203464679705,0.009716000000000004
DM,Dribbling,2025,0.73,0.0036673447177847348,0.014124000000000005
DM,Dribbling,2025,0.74,0.0038199180212014137,0.01666
DM,Dribbling,2025,0.75,0.00408,0.017
DM,Dribbling,2025,0.76,0.004465745454545454,0.020263999999999997
DM,Dribbling,2025,0.77,0.004856317196056954,0.022088
DM,Dribbling,2025,0.78,0.005229136538678077,0.022643999999999997
DM,Dribbling,2025,0.79,0.0052492769733138165,0.023391999999999996
DM,Dribbling,2025,0.8,0.006091012644310072,0.02582000000000003
DM,Dribbling,2025,0.81,0.007410141013449264,0.029024000000000005
DM,Dribbling,2025,0.8200000000000001,0.007996339627767964,0.029228
DM,Dribbling,2025,0.8300000000000001,0.009642844194258506,0.029344
DM,Dribbling,2025,0.8400000000000001,0.011769161117307508,0.030984000000000154
DM,Dribbling,2025,0.85,0.013435641765434058,0.03995999999999996
DM,Dribbling,2025,0.86,0.014024757482722769,0.04533599999999998
DM,Dribbling,2025,0.87,0.014275116836378004,0.049899999999999965
DM,Dribbling,2025,0.88,0.014883449685400776,0.056700000000000035
DM,Dribbling,2025,0.89,0.01716197422020073,0.06646400000000005
DM,Dribbling,2025,0.9,0.019195711605467704,0.07988000000000008
DM,Dribbling,2025,0.91,0.019408587510050927,0.09987200000000009
DM,Dribbling,2025,0.92,0.02001582271821443,0.11129600000000003
DM,Dribbling,2025,0.93,0.021028833446489197,0.118196
DM,Dribbling,2025,0.9400000000000001,0.022630839092370902,0.12016799999999998
DM,Dribbling,2025,0.9500000000000001,0.03606906599096606,0.12657999999999994
DM,Dribbling,2025,0.9600000000000001,0.045714187543229846,0.13509600000000024
DM,Dribbling,2025,0.97,0.04768606883831229,0.1457719999999999
DM,Dribbling,2025,0.98,0.05484074226804124,0.18435200000000002
